base	number	description	note	description_ru	note_ru	link_original	link_wordnet	backtrack	synset_id	import_id
видеть	1	see; perceive by sight, understanding, or experience	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
видеть	2	see, meet, date	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
видеть	3	discourse function	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
говорить	1	speak, say, talk	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
говорить	2	accuse, tattle	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
говорить	3	reveal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
говорить	4	(not) want to speak	говориться.04	NULL	NULL	NULL	NULL	NULL	NULL	NULL
делать	1	Act	NULL	действовать	NULL	NULL	NULL	NULL	NULL	NULL	NULL
делать	2	Make	NULL	изготовлять	NULL	NULL	NULL	NULL	NULL	NULL	NULL
делать	3	Change state	NULL	изменить состояние	NULL	NULL	NULL	NULL	NULL	NULL	NULL
получить	1	get, receive	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
получить	2	get hit/punched/punished	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
получить	3	get, extract, produce, manufacture	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
получить	4	succeed, happen	получиться.04	NULL	NULL	NULL	NULL	NULL	NULL	NULL
получить	5	turn out (to be)	получиться.05	NULL	NULL	NULL	NULL	NULL	NULL	NULL
